y,x,counts
0.344, -0.281, 17
0.372, -0.281, 14
-0.500, -0.253, 14
-0.472, -0.253, 147
-0.444, -0.253, 81
-0.416, -0.253, 41
-0.388, -0.253, 11
-0.359, -0.253, 16
-0.331, -0.253, 149
-0.303, -0.253, 945
-0.275, -0.253, 451
-0.247, -0.253, 494
-0.219, -0.253, 449
-0.191, -0.253, 306
-0.163, -0.253, 545
-0.134, -0.253, 378
-0.106, -0.253, 411
-0.078, -0.253, 220
-0.050, -0.253, 456
-0.022, -0.253, 410
0.006, -0.253, 743
0.034, -0.253, 204
0.062, -0.253, 162
0.091, -0.253, 6
0.119, -0.253, 10
0.147, -0.253, 17
0.175, -0.253, 9
0.203, -0.253, 13
0.231, -0.253, 13
0.259, -0.253, 12
0.287, -0.253, 13
0.316, -0.253, 12
0.344, -0.253, 13
0.372, -0.253, 4
-0.500, -0.225, 8
-0.472, -0.225, 272
-0.444, -0.225, 49
-0.416, -0.225, 26
-0.388, -0.225, 20
-0.359, -0.225, 818
-0.331, -0.225, 655
-0.303, -0.225, 264
-0.275, -0.225, 399
-0.247, -0.225, 454
-0.219, -0.225, 153
-0.191, -0.225, 462
-0.163, -0.225, 474
-0.134, -0.225, 405
-0.106, -0.225, 788
-0.078, -0.225, 193
-0.050, -0.225, 621
-0.022, -0.225, 148
0.006, -0.225, 538
0.034, -0.225, 516
0.062, -0.225, 390
0.091, -0.225, 194
0.119, -0.225, 25
0.147, -0.225, 4
0.175, -0.225, 10
0.203, -0.225, 14
0.231, -0.225, 8
0.259, -0.225, 10
0.287, -0.225, 7
0.316, -0.225, 11
0.344, -0.225, 11
0.372, -0.225, 9
-0.500, -0.197, 27
-0.472, -0.197, 100
-0.444, -0.197, 70
-0.416, -0.197, 23
-0.388, -0.197, 488
-0.359, -0.197, 840
-0.331, -0.197, 557
-0.303, -0.197, 282
-0.275, -0.197, 426
-0.247, -0.197, 398
-0.219, -0.197, 707
-0.191, -0.197, 203
-0.163, -0.197, 320
-0.134, -0.197, 566
-0.106, -0.197, 392
-0.078, -0.197, 178
-0.050, -0.197, 233
-0.022, -0.197, 614
0.006, -0.197, 426
0.034, -0.197, 308
0.062, -0.197, 570
0.091, -0.197, 639
0.119, -0.197, 274
0.147, -0.197, 34
0.175, -0.197, 7
0.203, -0.197, 9
0.231, -0.197, 6
0.259, -0.197, 7
0.287, -0.197, 8
0.316, -0.197, 17
0.344, -0.197, 13
0.372, -0.197, 13
-0.500, -0.169, 103
-0.472, -0.169, 48
-0.444, -0.169, 113
-0.416, -0.169, 841
-0.388, -0.169, 544
-0.359, -0.169, 469
-0.331, -0.169, 238
-0.303, -0.169, 420
-0.275, -0.169, 372
-0.247, -0.169, 760
-0.219, -0.169, 256
-0.191, -0.169, 570
-0.163, -0.169, 377
-0.134, -0.169, 295
-0.106, -0.169, 276
-0.078, -0.169, 534
-0.050, -0.169, 285
-0.022, -0.169, 842
0.006, -0.169, 259
0.034, -0.169, 609
0.062, -0.169, 289
0.091, -0.169, 220
0.119, -0.169, 371
0.147, -0.169, 532
0.175, -0.169, 19
0.203, -0.169, 6
0.231, -0.169, 11
0.259, -0.169, 11
0.287, -0.169, 11
0.316, -0.169, 5
0.344, -0.169, 8
0.372, -0.169, 18
-0.500, -0.141, 98
-0.472, -0.141, 60
-0.444, -0.141, 227
-0.416, -0.141, 1083
-0.388, -0.141, 428
-0.359, -0.141, 406
-0.331, -0.141, 499
-0.303, -0.141, 266
-0.275, -0.141, 454
-0.247, -0.141, 653
-0.219, -0.141, 456
-0.191, -0.141, 279
-0.163, -0.141, 379
-0.134, -0.141, 239
-0.106, -0.141, 353
-0.078, -0.141, 369
-0.050, -0.141, 385
-0.022, -0.141, 417
0.006, -0.141, 721
0.034, -0.141, 287
0.062, -0.141, 353
0.091, -0.141, 514
0.119, -0.141, 232
0.147, -0.141, 594
0.175, -0.141, 275
0.203, -0.141, 11
0.231, -0.141, 8
0.259, -0.141, 8
0.287, -0.141, 13
0.316, -0.141, 7
0.344, -0.141, 17
0.372, -0.141, 9
-0.500, -0.113, 271
-0.472, -0.113, 93
-0.444, -0.113, 929
-0.416, -0.113, 403
-0.388, -0.113, 359
-0.359, -0.113, 494
-0.331, -0.113, 280
-0.303, -0.113, 476
-0.275, -0.113, 381
-0.247, -0.113, 444
-0.219, -0.113, 294
-0.191, -0.113, 27
-0.163, -0.113, 7
-0.134, -0.113, 10
-0.106, -0.113, 11
-0.078, -0.113, 52
-0.050, -0.113, 487
-0.022, -0.113, 732
0.006, -0.113, 344
0.034, -0.113, 449
0.062, -0.113, 334
0.091, -0.113, 478
0.119, -0.113, 405
0.147, -0.113, 682
0.175, -0.113, 359
0.203, -0.113, 43
0.231, -0.113, 5
0.259, -0.113, 7
0.287, -0.113, 7
0.316, -0.113, 5
0.344, -0.113, 8
0.372, -0.113, 11
-0.500, -0.084, 158
-0.472, -0.084, 195
-0.444, -0.084, 1013
-0.416, -0.084, 381
-0.388, -0.084, 477
-0.359, -0.084, 548
-0.331, -0.084, 307
-0.303, -0.084, 268
-0.275, -0.084, 324
-0.247, -0.084, 11
-0.219, -0.084, 7
-0.191, -0.084, 6
-0.163, -0.084, 7
-0.134, -0.084, 8
-0.106, -0.084, 7
-0.078, -0.084, 7
-0.050, -0.084, 17
-0.022, -0.084, 8
0.006, -0.084, 559
0.034, -0.084, 746
0.062, -0.084, 361
0.091, -0.084, 389
0.119, -0.084, 631
0.147, -0.084, 364
0.175, -0.084, 454
0.203, -0.084, 83
0.231, -0.084, 8
0.259, -0.084, 7
0.287, -0.084, 4
0.316, -0.084, 10
0.344, -0.084, 6
0.372, -0.084, 13
-0.500, -0.056, 239
-0.472, -0.056, 400
-0.444, -0.056, 660
-0.416, -0.056, 484
-0.388, -0.056, 297
-0.359, -0.056, 840
-0.331, -0.056, 344
-0.303, -0.056, 326
-0.275, -0.056, 17
-0.247, -0.056, 9
-0.219, -0.056, 4
-0.191, -0.056, 11
-0.163, -0.056, 6
-0.134, -0.056, 11
-0.106, -0.056, 10
-0.078, -0.056, 15
-0.050, -0.056, 15
-0.022, -0.056, 9
0.006, -0.056, 13
0.034, -0.056, 1309
0.062, -0.056, 618
0.091, -0.056, 391
0.119, -0.056, 213
0.147, -0.056, 351
0.175, -0.056, 341
0.203, -0.056, 369
0.231, -0.056, 4
0.259, -0.056, 6
0.287, -0.056, 9
0.316, -0.056, 6
0.344, -0.056, 11
0.372, -0.056, 8
-0.500, -0.028, 265
-0.472, -0.028, 480
-0.444, -0.028, 626
-0.416, -0.028, 243
-0.388, -0.028, 630
-0.359, -0.028, 689
-0.331, -0.028, 372
-0.303, -0.028, 261
-0.275, -0.028, 2
-0.247, -0.028, 4
-0.219, -0.028, 7
-0.191, -0.028, 15
-0.163, -0.028, 12
-0.134, -0.028, 11
-0.106, -0.028, 8
-0.078, -0.028, 9
-0.050, -0.028, 10
-0.022, -0.028, 13
0.006, -0.028, 11
0.034, -0.028, 355
0.062, -0.028, 827
0.091, -0.028, 350
0.119, -0.028, 334
0.147, -0.028, 650
0.175, -0.028, 455
0.203, -0.028, 233
0.231, -0.028, 1
0.259, -0.028, 11
0.287, -0.028, 4
0.316, -0.028, 7
0.344, -0.028, 4
0.372, -0.028, 15
-0.500, 0.000, 298
-0.472, 0.000, 891
-0.444, 0.000, 508
-0.416, 0.000, 594
-0.388, 0.000, 227
-0.359, 0.000, 436
-0.331, 0.000, 584
-0.303, 0.000, 214
-0.275, 0.000, 4
-0.247, 0.000, 8
-0.219, 0.000, 13
-0.191, 0.000, 4
-0.163, 0.000, 10
-0.134, 0.000, 7
-0.106, 0.000, 6
-0.078, 0.000, 8
-0.050, 0.000, 8
-0.022, 0.000, 9
0.006, 0.000, 9
0.034, 0.000, 96
0.062, 0.000, 1060
0.091, 0.000, 656
0.119, 0.000, 376
0.147, 0.000, 432
0.175, 0.000, 338
0.203, 0.000, 255
0.231, 0.000, 13
0.259, 0.000, 11
0.287, 0.000, 9
0.316, 0.000, 10
0.344, 0.000, 10
0.372, 0.000, 11
-0.500, 0.028, 460
-0.472, 0.028, 234
-0.444, 0.028, 493
-0.416, 0.028, 705
-0.388, 0.028, 276
-0.359, 0.028, 333
-0.331, 0.028, 393
-0.303, 0.028, 555
-0.275, 0.028, 13
-0.247, 0.028, 10
-0.219, 0.028, 6
-0.191, 0.028, 7
-0.163, 0.028, 6
-0.134, 0.028, 16
-0.106, 0.028, 15
-0.078, 0.028, 11
-0.050, 0.028, 7
-0.022, 0.028, 8
0.006, 0.028, 14
0.034, 0.028, 644
0.062, 0.028, 812
0.091, 0.028, 451
0.119, 0.028, 382
0.147, 0.028, 271
0.175, 0.028, 319
0.203, 0.028, 518
0.231, 0.028, 1
0.259, 0.028, 9
0.287, 0.028, 7
0.316, 0.028, 14
0.344, 0.028, 3
0.372, 0.028, 10
-0.500, 0.056, 85
-0.472, 0.056, 397
-0.444, 0.056, 831
-0.416, 0.056, 490
-0.388, 0.056, 354
-0.359, 0.056, 210
-0.331, 0.056, 726
-0.303, 0.056, 335
-0.275, 0.056, 39
-0.247, 0.056, 11
-0.219, 0.056, 9
-0.191, 0.056, 8
-0.163, 0.056, 8
-0.134, 0.056, 10
-0.106, 0.056, 8
-0.078, 0.056, 12
-0.050, 0.056, 14
-0.022, 0.056, 8
0.006, 0.056, 15
0.034, 0.056, 724
0.062, 0.056, 656
0.091, 0.056, 293
0.119, 0.056, 591
0.147, 0.056, 471
0.175, 0.056, 381
0.203, 0.056, 560
0.231, 0.056, 5
0.259, 0.056, 9
0.287, 0.056, 6
0.316, 0.056, 8
0.344, 0.056, 8
0.372, 0.056, 8
-0.500, 0.084, 89
-0.472, 0.084, 133
-0.444, 0.084, 878
-0.416, 0.084, 610
-0.388, 0.084, 366
-0.359, 0.084, 429
-0.331, 0.084, 576
-0.303, 0.084, 553
-0.275, 0.084, 190
-0.247, 0.084, 10
-0.219, 0.084, 10
-0.191, 0.084, 8
-0.163, 0.084, 15
-0.134, 0.084, 8
-0.106, 0.084, 10
-0.078, 0.084, 18
-0.050, 0.084, 14
-0.022, 0.084, 7
0.006, 0.084, 505
0.034, 0.084, 1181
0.062, 0.084, 306
0.091, 0.084, 253
0.119, 0.084, 563
0.147, 0.084, 455
0.175, 0.084, 457
0.203, 0.084, 149
0.231, 0.084, 5
0.259, 0.084, 9
0.287, 0.084, 10
0.316, 0.084, 10
0.344, 0.084, 7
0.372, 0.084, 7
-0.500, 0.113, 262
-0.472, 0.113, 75
-0.444, 0.113, 1211
-0.416, 0.113, 521
-0.388, 0.113, 341
-0.359, 0.113, 143
-0.331, 0.113, 333
-0.303, 0.113, 432
-0.275, 0.113, 405
-0.247, 0.113, 364
-0.219, 0.113, 112
-0.191, 0.113, 33
-0.163, 0.113, 7
-0.134, 0.113, 12
-0.106, 0.113, 8
-0.078, 0.113, 19
-0.050, 0.113, 97
-0.022, 0.113, 723
0.006, 0.113, 835
0.034, 0.113, 393
0.062, 0.113, 148
0.091, 0.113, 604
0.119, 0.113, 352
0.147, 0.113, 419
0.175, 0.113, 876
0.203, 0.113, 18
0.231, 0.113, 4
0.259, 0.113, 8
0.287, 0.113, 13
0.316, 0.113, 2
0.344, 0.113, 5
0.372, 0.113, 8
-0.500, 0.141, 151
-0.472, 0.141, 46
-0.444, 0.141, 447
-0.416, 0.141, 1154
-0.388, 0.141, 330
-0.359, 0.141, 318
-0.331, 0.141, 469
-0.303, 0.141, 246
-0.275, 0.141, 530
