y,x,counts
0.344, -0.281, 2
0.372, -0.281, 1
-0.500, -0.253, 25
-0.472, -0.253, 17
-0.444, -0.253, 169
-0.416, -0.253, 4
-0.388, -0.253, 3
-0.359, -0.253, 5
-0.331, -0.253, 5
-0.303, -0.253, 4
-0.275, -0.253, 3
-0.247, -0.253, 7
-0.219, -0.253, 0
-0.191, -0.253, 2
-0.163, -0.253, 1
-0.134, -0.253, 3
-0.106, -0.253, 3
-0.078, -0.253, 4
-0.050, -0.253, 1
-0.022, -0.253, 4
0.006, -0.253, 4
0.034, -0.253, 3
0.062, -0.253, 1
0.091, -0.253, 2
0.119, -0.253, 3
0.147, -0.253, 1
0.175, -0.253, 2
0.203, -0.253, 5
0.231, -0.253, 2
0.259, -0.253, 2
0.287, -0.253, 2
0.316, -0.253, 1
0.344, -0.253, 2
0.372, -0.253, 3
-0.500, -0.225, 24
-0.472, -0.225, 12
-0.444, -0.225, 96
-0.416, -0.225, 0
-0.388, -0.225, 0
-0.359, -0.225, 1
-0.331, -0.225, 1
-0.303, -0.225, 4
-0.275, -0.225, 2
-0.247, -0.225, 1
-0.219, -0.225, 8
-0.191, -0.225, 1
-0.163, -0.225, 4
-0.134, -0.225, 3
-0.106, -0.225, 4
-0.078, -0.225, 1
-0.050, -0.225, 5
-0.022, -0.225, 2
0.006, -0.225, 3
0.034, -0.225, 5
0.062, -0.225, 2
0.091, -0.225, 1
0.119, -0.225, 2
0.147, -0.225, 6
0.175, -0.225, 2
0.203, -0.225, 1
0.231, -0.225, 4
0.259, -0.225, 3
0.287, -0.225, 0
0.316, -0.225, 6
0.344, -0.225, 3
0.372, -0.225, 0
-0.500, -0.197, 16
-0.472, -0.197, 20
-0.444, -0.197, 179
-0.416, -0.197, 511
-0.388, -0.197, 333
-0.359, -0.197, 116
-0.331, -0.197, 272
-0.303, -0.197, 291
-0.275, -0.197, 174
-0.247, -0.197, 190
-0.219, -0.197, 295
-0.191, -0.197, 267
-0.163, -0.197, 77
-0.134, -0.197, 305
-0.106, -0.197, 322
-0.078, -0.197, 259
-0.050, -0.197, 235
-0.022, -0.197, 167
0.006, -0.197, 230
0.034, -0.197, 243
0.062, -0.197, 256
0.091, -0.197, 209
0.119, -0.197, 227
0.147, -0.197, 164
0.175, -0.197, 20
0.203, -0.197, 3
0.231, -0.197, 4
0.259, -0.197, 4
0.287, -0.197, 2
0.316, -0.197, 5
0.344, -0.197, 2
0.372, -0.197, 6
-0.500, -0.169, 96
-0.472, -0.169, 349
-0.444, -0.169, 219
-0.416, -0.169, 340
-0.388, -0.169, 335
-0.359, -0.169, 307
-0.331, -0.169, 149
-0.303, -0.169, 223
-0.275, -0.169, 312
-0.247, -0.169, 122
-0.219, -0.169, 336
-0.191, -0.169, 238
-0.163, -0.169, 285
-0.134, -0.169, 289
-0.106, -0.169, 227
-0.078, -0.169, 231
-0.050, -0.169, 120
-0.022, -0.169, 371
0.006, -0.169, 238
0.034, -0.169, 323
0.062, -0.169, 254
0.091, -0.169, 272
0.119, -0.169, 281
0.147, -0.169, 265
0.175, -0.169, 140
0.203, -0.169, 31
0.231, -0.169, 2
0.259, -0.169, 1
0.287, -0.169, 6
0.316, -0.169, 3
0.344, -0.169, 0
0.372, -0.169, 2
-0.500, -0.141, 119
-0.472, -0.141, 295
-0.444, -0.141, 411
-0.416, -0.141, 345
-0.388, -0.141, 232
-0.359, -0.141, 69
-0.331, -0.141, 289
-0.303, -0.141, 212
-0.275, -0.141, 371
-0.247, -0.141, 212
-0.219, -0.141, 401
-0.191, -0.141, 136
-0.163, -0.141, 230
-0.134, -0.141, 152
-0.106, -0.141, 205
-0.078, -0.141, 229
-0.050, -0.141, 244
-0.022, -0.141, 491
0.006, -0.141, 142
0.034, -0.141, 240
0.062, -0.141, 210
0.091, -0.141, 299
0.119, -0.141, 275
0.147, -0.141, 254
0.175, -0.141, 256
0.203, -0.141, 122
0.231, -0.141, 0
0.259, -0.141, 1
0.287, -0.141, 3
0.316, -0.141, 2
0.344, -0.141, 3
0.372, -0.141, 3
-0.500, -0.113, 177
-0.472, -0.113, 325
-0.444, -0.113, 369
-0.416, -0.113, 90
-0.388, -0.113, 308
-0.359, -0.113, 265
-0.331, -0.113, 312
-0.303, -0.113, 197
-0.275, -0.113, 285
-0.247, -0.113, 280
-0.219, -0.113, 136
-0.191, -0.113, 510
-0.163, -0.113, 230
-0.134, -0.113, 271
-0.106, -0.113, 243
-0.078, -0.113, 152
-0.050, -0.113, 213
-0.022, -0.113, 238
0.006, -0.113, 257
0.034, -0.113, 298
0.062, -0.113, 263
0.091, -0.113, 317
0.119, -0.113, 204
0.147, -0.113, 298
0.175, -0.113, 200
0.203, -0.113, 170
0.231, -0.113, 1
0.259, -0.113, 2
0.287, -0.113, 3
0.316, -0.113, 2
0.344, -0.113, 7
0.372, -0.113, 2
-0.500, -0.084, 147
-0.472, -0.084, 231
-0.444, -0.084, 142
-0.416, -0.084, 350
-0.388, -0.084, 307
-0.359, -0.084, 317
-0.331, -0.084, 102
-0.303, -0.084, 409
-0.275, -0.084, 109
-0.247, -0.084, 196
-0.219, -0.084, 372
-0.191, -0.084, 154
-0.163, -0.084, 317
-0.134, -0.084, 290
-0.106, -0.084, 180
-0.078, -0.084, 323
-0.050, -0.084, 196
-0.022, -0.084, 237
0.006, -0.084, 201
0.034, -0.084, 318
0.062, -0.084, 144
0.091, -0.084, 433
0.119, -0.084, 169
0.147, -0.084, 399
0.175, -0.084, 164
0.203, -0.084, 90
0.231, -0.084, 1
0.259, -0.084, 3
0.287, -0.084, 4
0.316, -0.084, 4
0.344, -0.084, 5
0.372, -0.084, 5
-0.500, -0.056, 66
-0.472, -0.056, 25
-0.444, -0.056, 220
-0.416, -0.056, 459
-0.388, -0.056, 247
-0.359, -0.056, 273
-0.331, -0.056, 135
-0.303, -0.056, 248
-0.275, -0.056, 244
-0.247, -0.056, 448
-0.219, -0.056, 156
-0.191, -0.056, 279
-0.163, -0.056, 101
-0.134, -0.056, 238
-0.106, -0.056, 174
-0.078, -0.056, 243
-0.050, -0.056, 409
-0.022, -0.056, 145
0.006, -0.056, 212
0.034, -0.056, 224
0.062, -0.056, 132
0.091, -0.056, 398
0.119, -0.056, 114
0.147, -0.056, 617
0.175, -0.056, 70
0.203, -0.056, 2
0.231, -0.056, 3
0.259, -0.056, 0
0.287, -0.056, 1
0.316, -0.056, 3
0.344, -0.056, 3
0.372, -0.056, 5
-0.500, -0.028, 23
-0.472, -0.028, 32
-0.444, -0.028, 5
-0.416, -0.028, 13
-0.388, -0.028, 9
-0.359, -0.028, 32
-0.331, -0.028, 146
-0.303, -0.028, 484
-0.275, -0.028, 281
-0.247, -0.028, 183
-0.219, -0.028, 379
-0.191, -0.028, 308
-0.163, -0.028, 87
-0.134, -0.028, 385
-0.106, -0.028, 237
-0.078, -0.028, 282
-0.050, -0.028, 198
-0.022, -0.028, 173
0.006, -0.028, 430
0.034, -0.028, 185
0.062, -0.028, 153
0.091, -0.028, 150
0.119, -0.028, 158
0.147, -0.028, 40
0.175, -0.028, 1
