y,x,counts
0.344, -0.281, 5
0.372, -0.281, 5
-0.500, -0.253, 258
-0.472, -0.253, 282
-0.444, -0.253, 492
-0.416, -0.253, 261
-0.388, -0.253, 247
-0.359, -0.253, 123
-0.331, -0.253, 580
-0.303, -0.253, 143
-0.275, -0.253, 434
-0.247, -0.253, 110
-0.219, -0.253, 162
-0.191, -0.253, 214
-0.163, -0.253, 344
-0.134, -0.253, 199
-0.106, -0.253, 275
-0.078, -0.253, 424
-0.050, -0.253, 211
-0.022, -0.253, 217
0.006, -0.253, 124
0.034, -0.253, 253
0.062, -0.253, 252
0.091, -0.253, 114
0.119, -0.253, 344
0.147, -0.253, 273
0.175, -0.253, 506
0.203, -0.253, 86
0.231, -0.253, 4
0.259, -0.253, 3
0.287, -0.253, 1
0.316, -0.253, 4
0.344, -0.253, 2
0.372, -0.253, 3
-0.500, -0.225, 261
-0.472, -0.225, 530
-0.444, -0.225, 350
-0.416, -0.225, 405
-0.388, -0.225, 148
-0.359, -0.225, 109
-0.331, -0.225, 405
-0.303, -0.225, 200
-0.275, -0.225, 384
-0.247, -0.225, 156
-0.219, -0.225, 321
-0.191, -0.225, 269
-0.163, -0.225, 329
-0.134, -0.225, 324
-0.106, -0.225, 200
-0.078, -0.225, 234
-0.050, -0.225, 255
-0.022, -0.225, 292
0.006, -0.225, 208
0.034, -0.225, 349
0.062, -0.225, 261
0.091, -0.225, 214
0.119, -0.225, 296
0.147, -0.225, 282
0.175, -0.225, 292
0.203, -0.225, 263
0.231, -0.225, 1
0.259, -0.225, 4
0.287, -0.225, 0
0.316, -0.225, 3
0.344, -0.225, 4
0.372, -0.225, 2
-0.500, -0.197, 434
-0.472, -0.197, 623
-0.444, -0.197, 169
-0.416, -0.197, 204
-0.388, -0.197, 408
-0.359, -0.197, 337
-0.331, -0.197, 231
-0.303, -0.197, 234
-0.275, -0.197, 363
-0.247, -0.197, 174
-0.219, -0.197, 277
-0.191, -0.197, 219
-0.163, -0.197, 290
-0.134, -0.197, 349
-0.106, -0.197, 583
-0.078, -0.197, 57
-0.050, -0.197, 206
-0.022, -0.197, 294
0.006, -0.197, 186
0.034, -0.197, 371
0.062, -0.197, 416
0.091, -0.197, 239
0.119, -0.197, 91
0.147, -0.197, 179
0.175, -0.197, 376
0.203, -0.197, 200
0.231, -0.197, 14
0.259, -0.197, 1
0.287, -0.197, 1
0.316, -0.197, 5
0.344, -0.197, 3
0.372, -0.197, 2
-0.500, -0.169, 505
-0.472, -0.169, 770
-0.444, -0.169, 67
-0.416, -0.169, 350
-0.388, -0.169, 222
-0.359, -0.169, 241
-0.331, -0.169, 160
-0.303, -0.169, 269
-0.275, -0.169, 98
-0.247, -0.169, 336
-0.219, -0.169, 215
-0.191, -0.169, 343
-0.163, -0.169, 240
-0.134, -0.169, 231
-0.106, -0.169, 324
-0.078, -0.169, 157
-0.050, -0.169, 347
-0.022, -0.169, 124
0.006, -0.169, 138
0.034, -0.169, 490
0.062, -0.169, 192
0.091, -0.169, 231
0.119, -0.169, 247
0.147, -0.169, 229
0.175, -0.169, 237
0.203, -0.169, 356
0.231, -0.169, 1
0.259, -0.169, 2
0.287, -0.169, 3
0.316, -0.169, 3
0.344, -0.169, 3
0.372, -0.169, 4
-0.500, -0.141, 174
-0.472, -0.141, 534
-0.444, -0.141, 199
-0.416, -0.141, 418
-0.388, -0.141, 245
-0.359, -0.141, 251
-0.331, -0.141, 245
-0.303, -0.141, 195
-0.275, -0.141, 23
-0.247, -0.141, 41
-0.219, -0.141, 205
-0.191, -0.141, 369
-0.163, -0.141, 473
-0.134, -0.141, 237
-0.106, -0.141, 214
-0.078, -0.141, 404
-0.050, -0.141, 168
-0.022, -0.141, 81
0.006, -0.141, 249
0.034, -0.141, 271
0.062, -0.141, 341
0.091, -0.141, 345
0.119, -0.141, 132
0.147, -0.141, 290
0.175, -0.141, 370
0.203, -0.141, 222
0.231, -0.141, 3
0.259, -0.141, 5
0.287, -0.141, 2
0.316, -0.141, 2
0.344, -0.141, 4
0.372, -0.141, 2
-0.500, -0.113, 296
-0.472, -0.113, 747
-0.444, -0.113, 214
-0.416, -0.113, 250
-0.388, -0.113, 255
-0.359, -0.113, 186
-0.331, -0.113, 354
-0.303, -0.113, 87
-0.275, -0.113, 4
-0.247, -0.113, 2
-0.219, -0.113, 94
-0.191, -0.113, 671
-0.163, -0.113, 307
-0.134, -0.113, 386
-0.106, -0.113, 129
-0.078, -0.113, 310
-0.050, -0.113, 149
-0.022, -0.113, 2
0.006, -0.113, 5
0.034, -0.113, 99
0.062, -0.113, 563
0.091, -0.113, 220
0.119, -0.113, 376
0.147, -0.113, 314
0.175, -0.113, 354
0.203, -0.113, 134
0.231, -0.113, 2
0.259, -0.113, 1
0.287, -0.113, 10
0.316, -0.113, 5
0.344, -0.113, 0
0.372, -0.113, 6
-0.500, -0.084, 313
-0.472, -0.084, 727
-0.444, -0.084, 295
-0.416, -0.084, 151
-0.388, -0.084, 296
-0.359, -0.084, 401
-0.331, -0.084, 309
-0.303, -0.084, 26
-0.275, -0.084, 4
-0.247, -0.084, 1
-0.219, -0.084, 35
-0.191, -0.084, 529
-0.163, -0.084, 577
-0.134, -0.084, 194
-0.106, -0.084, 210
-0.078, -0.084, 146
-0.050, -0.084, 176
-0.022, -0.084, 8
0.006, -0.084, 13
0.034, -0.084, 13
0.062, -0.084, 376
0.091, -0.084, 249
0.119, -0.084, 221
0.147, -0.084, 318
0.175, -0.084, 283
0.203, -0.084, 210
0.231, -0.084, 4
0.259, -0.084, 0
0.287, -0.084, 5
0.316, -0.084, 4
0.344, -0.084, 4
0.372, -0.084, 2
-0.500, -0.056, 305
-0.472, -0.056, 345
-0.444, -0.056, 146
-0.416, -0.056, 323
-0.388, -0.056, 305
-0.359, -0.056, 314
-0.331, -0.056, 417
-0.303, -0.056, 71
-0.275, -0.056, 2
-0.247, -0.056, 3
-0.219, -0.056, 68
-0.191, -0.056, 384
-0.163, -0.056, 632
-0.134, -0.056, 220
-0.106, -0.056, 297
-0.078, -0.056, 70
-0.050, -0.056, 209
-0.022, -0.056, 30
0.006, -0.056, 12
0.034, -0.056, 35
0.062, -0.056, 419
0.091, -0.056, 304
0.119, -0.056, 181
0.147, -0.056, 257
0.175, -0.056, 305
0.203, -0.056, 405
0.231, -0.056, 1
0.259, -0.056, 0
0.287, -0.056, 2
0.316, -0.056, 0
0.344, -0.056, 3
0.372, -0.056, 3
-0.500, -0.028, 256
-0.472, -0.028, 566
-0.444, -0.028, 363
-0.416, -0.028, 230
-0.388, -0.028, 375
-0.359, -0.028, 207
-0.331, -0.028, 414
-0.303, -0.028, 22
-0.275, -0.028, 1
-0.247, -0.028, 3
-0.219, -0.028, 285
-0.191, -0.028, 315
-0.163, -0.028, 328
-0.134, -0.028, 175
-0.106, -0.028, 154
-0.078, -0.028, 118
-0.050, -0.028, 211
-0.022, -0.028, 32
0.006, -0.028, 12
0.034, -0.028, 108
0.062, -0.028, 289
0.091, -0.028, 497
0.119, -0.028, 88
0.147, -0.028, 379
0.175, -0.028, 267
0.203, -0.028, 237
0.231, -0.028, 3
0.259, -0.028, 1
0.287, -0.028, 1
0.316, -0.028, 3
0.344, -0.028, 6
0.372, -0.028, 1
-0.500, 0.000, 183
-0.472, 0.000, 593
-0.444, 0.000, 271
-0.416, 0.000, 378
-0.388, 0.000, 151
-0.359, 0.000, 409
-0.331, 0.000, 179
-0.303, 0.000, 157
-0.275, 0.000, 42
-0.247, 0.000, 201
-0.219, 0.000, 237
-0.191, 0.000, 364
-0.163, 0.000, 456
-0.134, 0.000, 334
-0.106, 0.000, 245
-0.078, 0.000, 436
-0.050, 0.000, 217
-0.022, 0.000, 117
0.006, 0.000, 383
0.034, 0.000, 72
0.062, 0.000, 118
0.091, 0.000, 267
0.119, 0.000, 243
0.147, 0.000, 253
0.175, 0.000, 430
0.203, 0.000, 137
0.231, 0.000, 1
0.259, 0.000, 0
0.287, 0.000, 2
0.316, 0.000, 3
0.344, 0.000, 3
0.372, 0.000, 2
-0.500, 0.028, 181
-0.472, 0.028, 295
-0.444, 0.028, 626
-0.416, 0.028, 212
-0.388, 0.028, 187
-0.359, 0.028, 295
-0.331, 0.028, 219
-0.303, 0.028, 266
-0.275, 0.028, 135
-0.247, 0.028, 384
-0.219, 0.028, 145
-0.191, 0.028, 124
-0.163, 0.028, 75
-0.134, 0.028, 253
-0.106, 0.028, 651
-0.078, 0.028, 56
-0.050, 0.028, 130
-0.022, 0.028, 423
0.006, 0.028, 295
0.034, 0.028, 315
0.062, 0.028, 156
0.091, 0.028, 206
0.119, 0.028, 413
0.147, 0.028, 226
0.175, 0.028, 314
0.203, 0.028, 89
0.231, 0.028, 2
0.259, 0.028, 4
0.287, 0.028, 0
0.316, 0.028, 2
0.344, 0.028, 2
0.372, 0.028, 2
-0.500, 0.056, 110
-0.472, 0.056, 119
-0.444, 0.056, 806
-0.416, 0.056, 263
-0.388, 0.056, 241
-0.359, 0.056, 86
-0.331, 0.056, 501
-0.303, 0.056, 216
-0.275, 0.056, 167
-0.247, 0.056, 511
-0.219, 0.056, 92
-0.191, 0.056, 209
-0.163, 0.056, 503
-0.134, 0.056, 330
-0.106, 0.056, 111
-0.078, 0.056, 297
-0.050, 0.056, 344
-0.022, 0.056, 106
0.006, 0.056, 247
0.034, 0.056, 380
0.062, 0.056, 212
0.091, 0.056, 224
0.119, 0.056, 305
0.147, 0.056, 337
0.175, 0.056, 480
0.203, 0.056, 4
0.231, 0.056, 1
0.259, 0.056, 2
0.287, 0.056, 4
0.316, 0.056, 6
0.344, 0.056, 5
0.372, 0.056, 0
-0.500, 0.084, 114
-0.472, 0.084, 25
-0.444, 0.084, 515
-0.416, 0.084, 279
-0.388, 0.084, 447
-0.359, 0.084, 293
-0.331, 0.084, 320
-0.303, 0.084, 261
-0.275, 0.084, 191
-0.247, 0.084, 366
-0.219, 0.084, 273
-0.191, 0.084, 316
-0.163, 0.084, 205
-0.134, 0.084, 549
-0.106, 0.084, 140
-0.078, 0.084, 143
-0.050, 0.084, 219
-0.022, 0.084, 98
0.006, 0.084, 542
0.034, 0.084, 350
0.062, 0.084, 319
0.091, 0.084, 172
0.119, 0.084, 272
0.147, 0.084, 206
0.175, 0.084, 53
0.203, 0.084, 1
0.231, 0.084, 5
0.259, 0.084, 2
0.287, 0.084, 4
0.316, 0.084, 4
0.344, 0.084, 3
0.372, 0.084, 1
-0.500, 0.113, 15
-0.472, 0.113, 51
-0.444, 0.113, 45
-0.416, 0.113, 534
-0.388, 0.113, 256
-0.359, 0.113, 322
-0.331, 0.113, 271
-0.303, 0.113, 218
-0.275, 0.113, 177
