y,x,counts
0.469, -0.312, 6
-0.500, -0.281, 22
-0.469, -0.281, 54
-0.438, -0.281, 137
-0.406, -0.281, 9
-0.375, -0.281, 10
-0.344, -0.281, 12
-0.312, -0.281, 13
-0.281, -0.281, 13
-0.250, -0.281, 6
-0.219, -0.281, 6
-0.188, -0.281, 11
-0.156, -0.281, 7
-0.125, -0.281, 10
-0.094, -0.281, 12
-0.062, -0.281, 15
-0.031, -0.281, 6
0.000, -0.281, 7
0.031, -0.281, 12
0.062, -0.281, 8
0.094, -0.281, 8
0.125, -0.281, 6
0.156, -0.281, 10
0.188, -0.281, 6
0.219, -0.281, 16
0.250, -0.281, 11
0.281, -0.281, 7
0.312, -0.281, 5
0.344, -0.281, 9
0.375, -0.281, 13
0.406, -0.281, 10
0.438, -0.281, 7
0.469, -0.281, 5
-0.500, -0.250, 24
-0.469, -0.250, 62
-0.438, -0.250, 796
-0.406, -0.250, 396
-0.375, -0.250, 435
-0.344, -0.250, 102
-0.312, -0.250, 3
-0.281, -0.250, 6
-0.250, -0.250, 11
-0.219, -0.250, 7
-0.188, -0.250, 19
-0.156, -0.250, 13
-0.125, -0.250, 11
-0.094, -0.250, 7
-0.062, -0.250, 2
-0.031, -0.250, 10
0.000, -0.250, 9
0.031, -0.250, 15
0.062, -0.250, 13
0.094, -0.250, 10
0.125, -0.250, 6
0.156, -0.250, 6
0.188, -0.250, 9
0.219, -0.250, 8
0.250, -0.250, 14
0.281, -0.250, 10
0.312, -0.250, 15
0.344, -0.250, 9
0.375, -0.250, 7
0.406, -0.250, 3
0.438, -0.250, 7
0.469, -0.250, 7
-0.500, -0.219, 209
-0.469, -0.219, 320
-0.438, -0.219, 510
-0.406, -0.219, 376
-0.375, -0.219, 821
-0.344, -0.219, 359
-0.312, -0.219, 355
-0.281, -0.219, 54
-0.250, -0.219, 2
-0.219, -0.219, 6
-0.188, -0.219, 7
-0.156, -0.219, 9
-0.125, -0.219, 3
-0.094, -0.219, 7
-0.062, -0.219, 10
-0.031, -0.219, 21
0.000, -0.219, 9
0.031, -0.219, 12
0.062, -0.219, 7
0.094, -0.219, 6
0.125, -0.219, 5
0.156, -0.219, 8
0.188, -0.219, 4
0.219, -0.219, 9
0.250, -0.219, 10
0.281, -0.219, 10
0.312, -0.219, 13
0.344, -0.219, 4
0.375, -0.219, 4
0.406, -0.219, 8
0.438, -0.219, 9
0.469, -0.219, 11
-0.500, -0.188, 468
-0.469, -0.188, 1143
-0.438, -0.188, 499
-0.406, -0.188, 436
-0.375, -0.188, 268
-0.344, -0.188, 637
-0.312, -0.188, 440
-0.281, -0.188, 520
-0.250, -0.188, 255
-0.219, -0.188, 17
-0.188, -0.188, 3
-0.156, -0.188, 13
-0.125, -0.188, 4
