y,x,counts
0.344, -0.281, 10
0.372, -0.281, 14
-0.500, -0.253, 34
-0.472, -0.253, 50
-0.444, -0.253, 143
-0.416, -0.253, 223
-0.388, -0.253, 182
-0.359, -0.253, 177
-0.331, -0.253, 209
-0.303, -0.253, 499
-0.275, -0.253, 185
-0.247, -0.253, 126
-0.219, -0.253, 281
-0.191, -0.253, 252
-0.163, -0.253, 192
-0.134, -0.253, 419
-0.106, -0.253, 168
-0.078, -0.253, 128
-0.050, -0.253, 206
-0.022, -0.253, 266
0.006, -0.253, 125
0.034, -0.253, 42
0.062, -0.253, 9
0.091, -0.253, 10
0.119, -0.253, 18
0.147, -0.253, 10
0.175, -0.253, 12
0.203, -0.253, 12
0.231, -0.253, 10
0.259, -0.253, 17
0.287, -0.253, 7
0.316, -0.253, 10
0.344, -0.253, 5
0.372, -0.253, 6
-0.500, -0.225, 88
-0.472, -0.225, 149
-0.444, -0.225, 192
-0.416, -0.225, 318
-0.388, -0.225, 193
-0.359, -0.225, 291
-0.331, -0.225, 230
-0.303, -0.225, 225
-0.275, -0.225, 328
-0.247, -0.225, 216
-0.219, -0.225, 306
-0.191, -0.225, 169
-0.163, -0.225, 172
-0.134, -0.225, 561
-0.106, -0.225, 249
-0.078, -0.225, 151
-0.050, -0.225, 198
-0.022, -0.225, 222
0.006, -0.225, 358
0.034, -0.225, 253
0.062, -0.225, 279
0.091, -0.225, 56
0.119, -0.225, 10
0.147, -0.225, 13
0.175, -0.225, 13
0.203, -0.225, 13
0.231, -0.225, 10
0.259, -0.225, 15
0.287, -0.225, 10
0.316, -0.225, 4
0.344, -0.225, 18
0.372, -0.225, 8
-0.500, -0.197, 94
-0.472, -0.197, 120
-0.444, -0.197, 385
-0.416, -0.197, 440
-0.388, -0.197, 427
-0.359, -0.197, 201
-0.331, -0.197, 506
-0.303, -0.197, 191
-0.275, -0.197, 171
-0.247, -0.197, 422
-0.219, -0.197, 268
-0.191, -0.197, 277
-0.163, -0.197, 581
-0.134, -0.197, 119
-0.106, -0.197, 276
-0.078, -0.197, 328
-0.050, -0.197, 178
-0.022, -0.197, 121
0.006, -0.197, 212
0.034, -0.197, 318
0.062, -0.197, 388
0.091, -0.197, 293
0.119, -0.197, 255
0.147, -0.197, 16
0.175, -0.197, 12
0.203, -0.197, 7
0.231, -0.197, 9
0.259, -0.197, 12
0.287, -0.197, 13
