y,x,counts
0.091, -0.219, 3
0.113, -0.219, 2
0.134, -0.219, 4
0.156, -0.219, 1
0.178, -0.219, 3
-0.500, -0.197, 58
-0.478, -0.197, 239
-0.456, -0.197, 99
-0.434, -0.197, 28
-0.412, -0.197, 5
-0.391, -0.197, 2
-0.369, -0.197, 14
-0.347, -0.197, 87
-0.325, -0.197, 70
-0.303, -0.197, 19
-0.281, -0.197, 84
-0.259, -0.197, 76
-0.237, -0.197, 8
-0.216, -0.197, 5
-0.194, -0.197, 3
-0.172, -0.197, 3
-0.150, -0.197, 6
-0.128, -0.197, 0
-0.106, -0.197, 5
-0.084, -0.197, 3
-0.062, -0.197, 5
-0.041, -0.197, 1
-0.019, -0.197, 5
0.003, -0.197, 2
0.025, -0.197, 4
0.047, -0.197, 5
0.069, -0.197, 2
0.091, -0.197, 2
0.113, -0.197, 1
0.134, -0.197, 4
0.156, -0.197, 2
0.178, -0.197, 3
-0.500, -0.175, 25
-0.478, -0.175, 205
-0.456, -0.175, 107
-0.434, -0.175, 57
-0.412, -0.175, 6
-0.391, -0.175, 3
-0.369, -0.175, 400
-0.347, -0.175, 539
-0.325, -0.175, 80
-0.303, -0.175, 164
-0.281, -0.175, 97
-0.259, -0.175, 112
-0.237, -0.175, 129
-0.216, -0.175, 41
-0.194, -0.175, 0
-0.172, -0.175, 1
-0.150, -0.175, 1
-0.128, -0.175, 1
-0.106, -0.175, 5
-0.084, -0.175, 1
-0.062, -0.175, 0
-0.041, -0.175, 2
-0.019, -0.175, 1
0.003, -0.175, 1
0.025, -0.175, 2
0.047, -0.175, 5
0.069, -0.175, 3
0.091, -0.175, 2
0.113, -0.175, 3
0.134, -0.175, 1
0.156, -0.175, 6
0.178, -0.175, 2
-0.500, -0.153, 56
-0.478, -0.153, 152
-0.456, -0.153, 93
-0.434, -0.153, 55
-0.412, -0.153, 4
-0.391, -0.153, 1
-0.369, -0.153, 784
-0.347, -0.153, 241
-0.325, -0.153, 279
-0.303, -0.153, 131
-0.281, -0.153, 72
-0.259, -0.153, 99
-0.237, -0.153, 218
-0.216, -0.153, 30
-0.194, -0.153, 153
-0.172, -0.153, 16
-0.150, -0.153, 2
-0.128, -0.153, 1
-0.106, -0.153, 1
-0.084, -0.153, 5
-0.062, -0.153, 1
-0.041, -0.153, 3
-0.019, -0.153, 4
0.003, -0.153, 2
0.025, -0.153, 5
0.047, -0.153, 2
0.069, -0.153, 5
0.091, -0.153, 2
0.113, -0.153, 2
0.134, -0.153, 3
0.156, -0.153, 2
0.178, -0.153, 3
-0.500, -0.131, 175
-0.478, -0.131, 122
-0.456, -0.131, 65
-0.434, -0.131, 88
-0.412, -0.131, 2
-0.391, -0.131, 6
-0.369, -0.131, 512
-0.347, -0.131, 499
-0.325, -0.131, 250
-0.303, -0.131, 91
-0.281, -0.131, 62
-0.259, -0.131, 93
-0.237, -0.131, 38
-0.216, -0.131, 191
-0.194, -0.131, 107
-0.172, -0.131, 123
-0.150, -0.131, 27
-0.128, -0.131, 3
-0.106, -0.131, 0
-0.084, -0.131, 4
-0.062, -0.131, 2
-0.041, -0.131, 4
-0.019, -0.131, 4
0.003, -0.131, 2
0.025, -0.131, 4
0.047, -0.131, 3
0.069, -0.131, 3
0.091, -0.131, 1
0.113, -0.131, 2
0.134, -0.131, 2
0.156, -0.131, 2
0.178, -0.131, 4
-0.500, -0.109, 494
-0.478, -0.109, 140
-0.456, -0.109, 61
-0.434, -0.109, 107
-0.412, -0.109, 6
-0.391, -0.109, 2
-0.369, -0.109, 673
-0.347, -0.109, 235
-0.325, -0.109, 208
-0.303, -0.109, 237
-0.281, -0.109, 72
-0.259, -0.109, 232
-0.237, -0.109, 93
-0.216, -0.109, 78
-0.194, -0.109, 212
-0.172, -0.109, 119
-0.150, -0.109, 96
-0.128, -0.109, 138
-0.106, -0.109, 25
-0.084, -0.109, 2
-0.062, -0.109, 2
-0.041, -0.109, 2
-0.019, -0.109, 1
0.003, -0.109, 5
0.025, -0.109, 2
0.047, -0.109, 1
0.069, -0.109, 4
0.091, -0.109, 5
0.113, -0.109, 3
0.134, -0.109, 7
0.156, -0.109, 1
0.178, -0.109, 0
-0.500, -0.087, 174
-0.478, -0.087, 120
-0.456, -0.087, 111
-0.434, -0.087, 9
-0.412, -0.087, 1
-0.391, -0.087, 1
-0.369, -0.087, 1094
-0.347, -0.087, 122
-0.325, -0.087, 45
-0.303, -0.087, 223
-0.281, -0.087, 60
-0.259, -0.087, 77
-0.237, -0.087, 97
-0.216, -0.087, 150
-0.194, -0.087, 26
-0.172, -0.087, 115
-0.150, -0.087, 98
-0.128, -0.087, 38
-0.106, -0.087, 103
-0.084, -0.087, 33
-0.062, -0.087, 8
-0.041, -0.087, 2
-0.019, -0.087, 14
0.003, -0.087, 3
0.025, -0.087, 9
0.047, -0.087, 7
0.069, -0.087, 9
0.091, -0.087, 3
0.113, -0.087, 6
0.134, -0.087, 7
0.156, -0.087, 2
0.178, -0.087, 6
-0.500, -0.066, 182
-0.478, -0.066, 166
-0.456, -0.066, 55
-0.434, -0.066, 17
-0.412, -0.066, 1
-0.391, -0.066, 7
-0.369, -0.066, 959
-0.347, -0.066, 226
-0.325, -0.066, 70
-0.303, -0.066, 134
-0.281, -0.066, 123
-0.259, -0.066, 36
-0.237, -0.066, 57
-0.216, -0.066, 664
-0.194, -0.066, 24
-0.172, -0.066, 211
-0.150, -0.066, 89
-0.128, -0.066, 73
-0.106, -0.066, 104
-0.084, -0.066, 130
-0.062, -0.066, 163
-0.041, -0.066, 22
-0.019, -0.066, 6
0.003, -0.066, 7
0.025, -0.066, 9
0.047, -0.066, 2
0.069, -0.066, 0
0.091, -0.066, 1
0.113, -0.066, 1
0.134, -0.066, 1
0.156, -0.066, 1
0.178, -0.066, 2
-0.500, -0.044, 40
-0.478, -0.044, 121
-0.456, -0.044, 99
-0.434, -0.044, 8
-0.412, -0.044, 3
-0.391, -0.044, 8
